,stock_a,stock_b,0
11771,AEP,GPS,0.8018694699594426
11772,AEP,GRMN,0.8447048675952183
11773,AEP,IT,0.7479131105366903
11774,AEP,GD,0.7586448042212472
11775,AEP,GE,0.7215116275852036
11776,AEP,GIS,0.5722186925634306
11777,AEP,GM,0.7102661551128431
11778,AEP,GPC,0.4210533993276603
11779,AEP,GILD,-0.018518664601682663
11780,AEP,GPN,0.609697112014786
11781,AEP,GS,0.7899280450119034
11782,AEP,GT,0.17314537690883586
11783,AEP,GWW,0.7070713888446496
11784,AEP,HAL,-0.5077820956408682
11785,AEP,HBI,0.5933125497431563
11786,AEP,HOG,0.7109722280806409
11787,AEP,HIG,0.7252339061892517
11788,AEP,HAS,-0.17773529464325363
11789,AEP,HCA,0.6705721397971625
11790,AEP,HCP,0.5999068470787101
11791,AEP,HP,-0.20535348798087646
11792,AEP,HSIC,0.4331571256706732
11793,AEP,HES,-0.20518800559586362
11794,AEP,HPE,0.33317870576470854
11795,AEP,HLT,0.7618146564329875
11796,AEP,HOLX,0.629816285026295
11797,AEP,HD,0.7716479669287718
11798,AEP,HON,0.7780004403249152
11799,AEP,HRL,-0.036143931622051734
11800,AEP,HST,0.8200670287144931
11801,AEP,HPQ,0.8300332314361363
11802,AEP,HUM,-0.5831153268276983
11803,AEP,HBAN,0.8223105218311031
11804,AEP,HII,0.8101289624243769
11805,AEP,IDXX,0.7287146377765036
11806,AEP,ITW,0.7738013906117188
11807,AEP,ILMN,0.2664842924947104
11808,AEP,INCY,0.469796394610707
11809,AEP,IR,0.7470440073058688
11810,AEP,INTC,0.6523905588091975
11811,AEP,ICE,0.7325778205202675
11812,AEP,IBM,0.6799201619702325
11813,AEP,IP,0.5679229179388616
11814,AEP,IPG,0.7353727473110679
11815,AEP,IFF,0.7470023139639242
11816,AEP,INTU,0.6840044061512012
11817,AEP,ISRG,0.6404939911466788
11818,AEP,IVZ,0.6596050371909604
11819,AEP,IQV,0.8355178968588414
11820,AEP,IRM,0.8122721463835877
11821,AEP,JBHT,0.4016349209056049
11822,AEP,SJM,0.4114607240295504
11823,AEP,JNJ,0.49208649221191275
11824,AEP,JCI,0.7747143381678016
11825,AEP,JPM,0.7795500018020531
11826,AEP,JNPR,0.568029814067686
11827,AEP,K,0.7635263019157636
11828,AEP,KEY,0.8188158474570829
11829,AEP,KMB,0.5693825171249552
11830,AEP,KIM,0.6484366011669714
11831,AEP,KMI,0.8018417223038835
11832,AEP,KLAC,0.7459630435682459
11833,AEP,KSS,0.7858241092592374
11834,AEP,KHC,0.6370949378259044
11835,AEP,KR,0.6189662431509784
11836,AEP,LH,0.5890103758654035
11837,AEP,LRCX,0.7108870242885248
11838,AEP,LEG,-0.33840015635203974
11839,AEP,LEN,0.8084760482079159
11840,AEP,LLY,0.5894800452007122
11841,AEP,LNC,0.7073176246050394
11842,AEP,LKQ,0.37840153452926156
11843,AEP,LMT,0.29636800059625923
11844,AEP,L,0.7716949652686658
11845,AEP,LOW,0.7639043057365722
11846,AEP,LYB,0.7361714772423459
11847,AEP,MTB,0.7544357289141035
11848,AEP,MAC,0.6982727573103159
11849,AEP,M,0.7992709596829518
11850,AEP,MRO,-0.17191249121193333
11851,AEP,MPC,0.5671913132934364
11852,AEP,MAR,0.6779258504476176
11853,AEP,MMC,0.527981277022491
11854,AEP,MLM,0.7788222559491688
11855,AEP,MAS,0.8068212898876973
11856,AEP,MA,0.6745548614900885
11857,AEP,MAT,-0.24984460937842645
11858,AEP,MKC,0.6311928864629875
11859,AEP,MCD,0.7078525199651983
11860,AEP,MCK,0.626813165470947
11861,AEP,MDT,0.63760349150828
11862,AEP,MRK,0.5773446169654373
11863,AEP,MET,0.7465006447299203
11864,AEP,MTD,0.7185325258046228
11865,AEP,MGM,0.7058189785314358
11866,AEP,MCHP,0.6422360280012839
11867,AEP,MU,0.7154422019766216
11868,AEP,MSFT,0.6930752909045484
11869,AEP,MAA,0.3256092508506241
11870,AEP,MHK,0.7837202756745854
11871,AEP,TAP,0.6939971363203887
11872,AEP,MDLZ,0.5749541044800137
11873,AEP,MNST,0.8199845572195243
11874,AEP,MCO,0.7089132428351291
11875,AEP,MS,0.7168498042985149
11876,AEP,MSI,0.75165033459947
11877,AEP,NDAQ,0.7575896319782985
11878,AEP,NOV,-0.3153331807593388
11879,AEP,NAVI,0.13175277844791466
11880,AEP,NTAP,0.7689667537055234
11881,AEP,NFLX,0.7152676236875107
11882,AEP,NWL,0.38399232538578415
11883,AEP,NEM,-0.13867404308299378
11884,AEP,NWSA,0.7529472014315898
11885,AEP,NWS,0.7591412950385596
11886,AEP,NEE,0.7077306094166455
11887,AEP,NKE,0.13279106716358213
11888,AEP,NI,0.8415634289356904
11889,AEP,JWN,0.6911159221073624
11890,AEP,NSC,0.728919915107229
11891,AEP,NTRS,0.8362792685031549
11892,AEP,NOC,0.11889383496891362
11893,AEP,NCLH,0.6748372795176439
11894,AEP,NRG,0.7685410460152682
11895,AEP,NUE,0.7301757058533876
11896,AEP,NVDA,0.6144421040519836
11897,AEP,ORLY,0.6112607975969429
11898,AEP,OXY,-0.11915892541315211
11899,AEP,OMC,0.7788499622378282
11900,AEP,OKE,0.7706117800374489
11901,AEP,ORCL,0.28800294348712835
11902,AEP,PCAR,0.7212038214082301
11903,AEP,PKG,0.8174110555121724
11904,AEP,PH,0.7355668354953572
11905,AEP,PDCO,-0.5948733660439046
11906,AEP,PAYX,0.5032439707761341
11907,AEP,PYPL,0.555415430381812
11908,AEP,PNR,0.7189778144740732
11909,AEP,PEP,0.48376276697440634
11910,AEP,PRGO,0.11080197688226386
11911,AEP,PFE,-0.7094596347964033
11912,AEP,PCG,0.4725739040499087
11913,AEP,PM,0.3318090970489821
11914,AEP,PSX,0.7229036373993334
11915,AEP,PNW,-0.09267566092097732
11916,AEP,PXD,0.12738643696745014
11917,AEP,PNC,0.7818496772391937
11918,AEP,RL,0.7396184966412447
11919,AEP,PPG,0.7046089659554332
11920,AEP,PPL,0.9069285874310491
11921,AEP,PX,-0.5826894256542213
11922,AEP,PFG,0.8031245586708218
11923,AEP,PG,0.5058997645769338
11924,AEP,PGR,0.6569504705700591
11925,AEP,PLD,0.7501156255462975
11926,AEP,PRU,0.7669340223758241
11927,AEP,PEG,0.6253361354708288
11928,AEP,PSA,0.6057842904249402
11929,AEP,PHM,0.8195676043903305
11930,AEP,PVH,0.7971867149374775
11931,AEP,QRVO,0.7324406775801523
11932,AEP,QCOM,0.7785384381364199
11933,AEP,PWR,0.8111327267371674
11934,AEP,DGX,0.4198847679788548
11935,AEP,RRC,-0.1761891974662123
11936,AEP,RJF,0.7981795785002997
11937,AEP,O,0.5323257964701009
11938,AEP,REG,0.4646597913377914
11939,AEP,REGN,0.6277142628796989
11940,AEP,RF,0.7372805005184758
11941,AEP,RSG,0.777658408571523
11942,AEP,RMD,0.6916544031829637
11943,AEP,RHI,0.5714035198964527
11944,AEP,ROK,0.33395653919558954
11945,AEP,ROP,0.7275001251856196
11946,AEP,ROST,0.7829434024894029
11947,AEP,RCL,0.78118563967673
11948,AEP,SPGI,0.6482529329796697
11949,AEP,CRM,0.7427407859245369
11950,AEP,SBAC,0.44931541895332505
11951,AEP,SLB,-0.5036141908202185
11952,AEP,STX,0.7729104979730702
11953,AEP,SEE,0.7659641358213584
11954,AEP,SRE,0.5546021245558449
11955,AEP,SHW,0.8061753223456981
11956,AEP,SIG,0.7177976445456278
11957,AEP,SPG,0.8354711188808956
11958,AEP,SWKS,0.6048264921369632
11959,AEP,SLG,0.7827695470780567
11960,AEP,SNA,0.7059327364885071
11961,AEP,SO,0.64765397002083
11962,AEP,LUV,0.5539457306379993
11963,AEP,SWK,0.7052756806548379
11964,AEP,SBUX,-0.14224097930402227
11965,AEP,STT,0.7689173282616465
11966,AEP,SRCL,0.8121850882348542
11967,AEP,SYK,0.6871480749305287
11968,AEP,SYF,0.7808601609552807
11969,AEP,SNPS,0.6620862496743484
11970,AEP,SYY,0.7496836395289942
11971,AEP,TROW,0.6561520562210292
11972,AEP,TPR,0.7459912924943698
11973,AEP,TGT,0.8142993369387279
11974,AEP,TEL,0.7055349867227694
11975,AEP,FTI,0.3853041601575027
11976,AEP,TXN,0.6855003137824006
11977,AEP,TXT,0.5806072879355477
11978,AEP,BK,0.748434425047458
11979,AEP,CLX,0.7134050104488707
11980,AEP,COO,0.7748438476695382
11981,AEP,HSY,-0.13219559027983113
11982,AEP,MOS,-0.2037442546695225
11983,AEP,TRV,0.6809630205880967
11984,AEP,DIS,0.6823167945109473
11985,AEP,TMO,0.6750809348455552
11986,AEP,TJX,0.5988536795688347
11987,AEP,TSCO,0.6855986521266854
11988,AEP,TDG,0.7119376044852713
11989,AEP,TRIP,0.7438132074408984
11990,AEP,FOXA,-0.32800385799504755
11991,AEP,FOX,-0.38830769078036304
11992,AEP,TSN,0.7051533219278137
11993,AEP,USB,0.8353272641074768
11994,AEP,UDR,0.4984385857416546
11995,AEP,ULTA,0.7620531722303069
11996,AEP,UAA,0.6283404778941081
11997,AEP,UA,0.6698434087051282
11998,AEP,UNP,0.7702227210483605
11999,AEP,UAL,0.6715243733995543
12000,AEP,UNH,-0.34882688609258294
12001,AEP,UPS,0.2528563411761688
12002,AEP,URI,0.7093749372893504
12003,AEP,UHS,0.7644695225390447
12004,AEP,UNM,0.1485936026431367
12005,AEP,VFC,-0.0467608330503991
12006,AEP,VLO,0.49656193764076023
12007,AEP,VTR,0.38370323746153506
12008,AEP,VRSN,-0.4659128260824152
12009,AEP,VRSK,-0.0725191312651982
12010,AEP,VZ,0.7113037479615198
12011,AEP,VRTX,0.5655555936186947
12012,AEP,V,0.734921084821145
12013,AEP,VNO,0.6893460658629943
12014,AEP,VMC,0.7291109366183481
12015,AEP,WMT,0.4468135163704753
12016,AEP,WBA,0.12568551136944847
12017,AEP,WM,0.766574400400564
12018,AEP,WAT,0.7616916322090046
12019,AEP,WEC,0.18642738124450361
12020,AEP,WFC,0.831817300006533
12021,AEP,WDC,0.6488026768567882
12022,AEP,WU,0.22085059469625937
12023,AEP,WRK,0.8361006252316492
12024,AEP,WY,0.817967952208774
12025,AEP,WHR,-0.35957393332696713
12026,AEP,WMB,0.5953058433342969
12027,AEP,WYNN,0.4516494985564162
12028,AEP,XEL,-0.22076677019750338
12029,AEP,XRX,0.5393668666868812
12030,AEP,XYL,0.7907680877855746
12031,AEP,YUM,0.8071719251617354
12032,AEP,ZBH,0.7348945487931774
12033,AEP,ZION,0.6794736776832178
12034,AEP,ZTS,0.41939869094064886
12035,AXP,AIG,0.9542430443032293
12036,AXP,AMT,0.472944997386286
12037,AXP,AWK,-0.1876473967013417
12038,AXP,AMP,0.9790324714713563
12039,AXP,AME,0.9700590898105743
12040,AXP,AMGN,0.37873480905976636
12041,AXP,APH,0.9861048947237614
12042,AXP,ADI,0.7933640363141702
12043,AXP,ANSS,0.8054867128349218
12044,AXP,AON,-0.22930893374948672
12045,AXP,APA,-0.822991728702987
12046,AXP,AIV,0.8223400719726449
12047,AXP,AAPL,-0.08706566593062676
12048,AXP,AMAT,0.9432606204795994
12049,AXP,APTV,-0.509689675859689
12050,AXP,ADM,-0.7932511255574269
12051,AXP,AJG,0.34155143318839937
12052,AXP,AIZ,0.9000566983947668
12053,AXP,T,0.8272448435381766
12054,AXP,ADSK,0.9505956950117058
12055,AXP,ADP,0.605447653502969
12056,AXP,AZO,0.8289149595854856
12057,AXP,AVB,0.5973077791909572
12058,AXP,AVY,0.9604173509296621
12059,AXP,BAC,0.9443984945122567
12060,AXP,BAX,0.926151091048198
12061,AXP,BDX,-0.4991174787545342
12062,AXP,BRK.B,0.9602744585804196
12063,AXP,BBY,0.8573077331197428
12064,AXP,BIIB,-0.5573925766273982
12065,AXP,BLK,0.8900248223951195
12066,AXP,HRB,0.8318023040191139
12067,AXP,BA,0.01662877952088671
12068,AXP,BWA,-0.6633603294497349
12069,AXP,BXP,0.6081680117685236
12070,AXP,BSX,0.9747749960373797
12071,AXP,BHF,0.11251260411199512
12072,AXP,BMY,-0.3509776341298532
12073,AXP,AVGO,0.9624019539402991
12074,AXP,CHRW,-0.6831168595820558
12075,AXP,CDNS,0.9391683950735057
12076,AXP,CPB,0.6576597090889772
12077,AXP,COF,0.943763110749577
12078,AXP,CAH,0.8010460935592258
12079,AXP,KMX,0.8655343882818048
12080,AXP,CCL,0.603731754152848
12081,AXP,CAT,0.9480526955333026
12082,AXP,CBOE,0.7870914818684154
12083,AXP,CNC,0.8480411054646879
12084,AXP,CNP,0.3041041084841854
12085,AXP,CF,0.0876717214238784
12086,AXP,SCHW,0.8372722092015984
12087,AXP,CHTR,-0.9259101745199056
12088,AXP,CHK,-0.2030869659711028
12089,AXP,CVX,-0.003531710994929903
12090,AXP,CMG,0.9624056167230901
12091,AXP,CB,0.9496076616283448
12092,AXP,CHD,0.9122347680505738
12093,AXP,CI,0.7711698746993164
12094,AXP,CINF,0.9151541431610573
12095,AXP,CTAS,0.9611726567264894
12096,AXP,CSCO,-0.5634193737636464
12097,AXP,C,0.9689878909746948
12098,AXP,CFG,0.8651578987993214
12099,AXP,CME,0.06505558879595985
12100,AXP,CMS,0.7057007624746373
12101,AXP,KO,0.8297397372253557
12102,AXP,CTSH,0.8398655520613821
12103,AXP,CL,0.9650787383858231
12104,AXP,CMCSA,0.09353794831696668
12105,AXP,CMA,0.7162357845295875
12106,AXP,CAG,0.40425551204837035
12107,AXP,COP,-0.14185311014948096
12108,AXP,ED,0.09464873957110041
12109,AXP,STZ,0.7568226043788323
12110,AXP,GLW,0.9385530786120571
12111,AXP,COST,0.9710765952246972
12112,AXP,COTY,0.8103757669576648
12113,AXP,CCI,0.5460996085083037
12114,AXP,CSX,0.9765948981546385
12115,AXP,CMI,0.9252499421587947
12116,AXP,CVS,0.7273812877082106
12117,AXP,DHI,0.8601525242272342
12118,AXP,DHR,0.9524774159791184
12119,AXP,DRI,0.8910826864666667
12120,AXP,DVA,0.9442294809169838
12121,AXP,DE,0.24762682168814382
12122,AXP,DAL,0.8892085055148402
12123,AXP,XRAY,0.49450533178814543
12124,AXP,DVN,-0.1001891663277739
12125,AXP,DLR,0.838791630513673
12126,AXP,DFS,0.9385949547424499
12127,AXP,DG,0.9098763096234433
12128,AXP,DLTR,0.8316275855852089
12129,AXP,D,0.637575124613584
12130,AXP,DOV,0.9613927683793789
12131,AXP,DTE,0.7534611773317905
12132,AXP,DUK,0.5932734092893509
12133,AXP,DXC,-0.12187181412374175
12134,AXP,EMN,0.8238378292578195
12135,AXP,ETN,0.9680831189048738
12136,AXP,EBAY,0.7618174824768865
12137,AXP,ECL,0.9633500147370081
12138,AXP,EIX,0.5786577064409943
12139,AXP,EW,0.929224925804567
12140,AXP,EA,0.5905694697486538
12141,AXP,EMR,0.8574846789802884
12142,AXP,ETR,0.6944187165167425
12143,AXP,EOG,-0.48315109424708647
12144,AXP,EQT,-0.8309332828917945
12145,AXP,EFX,0.9343381629145767
12146,AXP,EQIX,0.8642242542730636
12147,AXP,EQR,0.7130759708293953
12148,AXP,ESS,0.717782251513813
12149,AXP,EL,0.6298695649149808
12150,AXP,ES,0.2874525236760077
12151,AXP,EXC,-0.6769326821473688
12152,AXP,EXPE,0.6287656323088673
12153,AXP,EXPD,0.5254872155022408
12154,AXP,EXR,0.6950000217973097
12155,AXP,XOM,0.06725414071500149
12156,AXP,FFIV,0.9527946788603816
12157,AXP,FAST,0.9612149800439123
12158,AXP,FRT,0.7418740428508158
12159,AXP,FDX,0.14338365523696425
12160,AXP,FIS,0.9577301986057167
12161,AXP,FITB,0.8965771545259003
12162,AXP,FE,0.6363024623627155
12163,AXP,FLS,0.9351757610686807
12164,AXP,FLR,0.6189477663735079
12165,AXP,FMC,0.10305488948432433
12166,AXP,FL,0.62699723053746
12167,AXP,F,0.6882098261967158
12168,AXP,FTV,0.8733488925925433
12169,AXP,BEN,0.7249178804943557
12170,AXP,FCX,0.7279323658907798
12171,AXP,GPS,0.8021568089181259
12172,AXP,GRMN,0.8796039278012566
12173,AXP,IT,0.8461767710505549
12174,AXP,GD,0.9516952575278965
12175,AXP,GE,0.945860707248386
12176,AXP,GIS,0.4123424396109493
12177,AXP,GM,0.9511062661584252
12178,AXP,GPC,0.7299963860041428
12179,AXP,GILD,-0.3644998927059536
12180,AXP,GPN,0.8921991014818542
12181,AXP,GS,0.9255267065776447
12182,AXP,GT,0.031394469897041144
12183,AXP,GWW,0.9737151347825054
12184,AXP,HAL,-0.531828959558312
12185,AXP,HBI,0.7924153804344035
12186,AXP,HOG,0.9094718339637007
12187,AXP,HIG,0.9773017582506224
12188,AXP,HAS,0.09359716707532571
12189,AXP,HCA,0.9784752309525232
12190,AXP,HCP,0.8188864319668832
12191,AXP,HP,-0.017957441055268263
12192,AXP,HSIC,0.7066269282125888
12193,AXP,HES,-0.059630511171807114
12194,AXP,HPE,0.20549500058160125
12195,AXP,HLT,0.9842956425144325
12196,AXP,HOLX,0.8962276322415508
12197,AXP,HD,0.9622088819614053
12198,AXP,HON,0.7015779823026557
12199,AXP,HRL,-0.1209312230278942
12200,AXP,HST,0.9349891991420773
12201,AXP,HPQ,0.7054558684873344
12202,AXP,HUM,-0.9483159694172173
12203,AXP,HBAN,0.9148994783986106
12204,AXP,HII,0.9718052170700862
12205,AXP,IDXX,0.8486306207659571
12206,AXP,ITW,0.9014115970672689
12207,AXP,ILMN,0.5919640061522727
12208,AXP,INCY,0.4305349872940283
12209,AXP,IR,0.9868900196890114
12210,AXP,INTC,0.557244523786561
12211,AXP,ICE,0.9731370704168714
12212,AXP,IBM,0.9680833820167077
12213,AXP,IP,0.49491176157751987
12214,AXP,IPG,0.8237901378037458
12215,AXP,IFF,0.8208831052885369
12216,AXP,INTU,0.9359740451356479
12217,AXP,ISRG,0.9568630103112694
12218,AXP,IVZ,0.6190478389930586
12219,AXP,IQV,0.9082251913974715
12220,AXP,IRM,0.9308800131142447
12221,AXP,JBHT,0.7578091328649331
12222,AXP,SJM,0.6501040980206036
12223,AXP,JNJ,0.6254357617174182
12224,AXP,JCI,0.8837938284483379
12225,AXP,JPM,0.983196766414121
12226,AXP,JNPR,0.8924951502352627
12227,AXP,K,0.7653518690176536
12228,AXP,KEY,0.8902342910934065
12229,AXP,KMB,0.5071698589552902
12230,AXP,KIM,0.5033673209879451
12231,AXP,KMI,0.5645998983213718
12232,AXP,KLAC,0.9614578332109635
12233,AXP,KSS,0.7608152289563141
12234,AXP,KHC,0.6014273707822798
12235,AXP,KR,0.765532128993856
12236,AXP,LH,0.585292193310069
12237,AXP,LRCX,0.9797152463789572
12238,AXP,LEG,-0.6585139628216002
12239,AXP,LEN,0.9379652108415452
12240,AXP,LLY,0.8964747795038394
12241,AXP,LNC,0.848029610087965
12242,AXP,LKQ,0.6647447723925878
12243,AXP,LMT,-0.18770012872514702
12244,AXP,L,0.9625344748543223
12245,AXP,LOW,0.9363642628287481
12246,AXP,LYB,0.8353775381700156
12247,AXP,MTB,0.855901509467582
12248,AXP,MAC,0.9212391071369934
12249,AXP,M,0.869246444933023
12250,AXP,MRO,-0.3205688038764587
12251,AXP,MPC,0.856412045102704
12252,AXP,MAR,0.9765000800686463
12253,AXP,MMC,0.6480991505002669
12254,AXP,MLM,0.9641401094471893
12255,AXP,MAS,0.9698000358852908
12256,AXP,MA,0.979991770489128
12257,AXP,MAT,-0.14855530864043814
12258,AXP,MKC,0.6409552710186027
12259,AXP,MCD,0.7001911648284954
12260,AXP,MCK,0.9137897393291716
12261,AXP,MDT,0.8405860159168713
12262,AXP,MRK,0.9161141351670561
12263,AXP,MET,0.9273119952113207
12264,AXP,MTD,0.9268174714019075
12265,AXP,MGM,0.8158927249400014
12266,AXP,MCHP,0.6687642655039874
12267,AXP,MU,0.8676111295953589
12268,AXP,MSFT,0.9263334344291044
12269,AXP,MAA,0.3061257023495401
12270,AXP,MHK,0.9796407874415964
12271,AXP,TAP,0.7936687992487736
12272,AXP,MDLZ,0.6672110439026607
12273,AXP,MNST,0.7793475526223385
12274,AXP,MCO,0.8204577878434582
12275,AXP,MS,0.7682016807044002
12276,AXP,MSI,0.8548723728199521
12277,AXP,NDAQ,0.8747021340182335
12278,AXP,NOV,-0.5351857798942108
12279,AXP,NAVI,-0.17604412420550541
12280,AXP,NTAP,0.8748797365249655
12281,AXP,NFLX,0.9600064762589613
12282,AXP,NWL,0.31475857583386196
12283,AXP,NEM,-0.5696832236362191
12284,AXP,NWSA,0.9650752726856668
12285,AXP,NWS,0.9607428141888205
12286,AXP,NEE,0.40699491128788845
12287,AXP,NKE,-0.21548077347612624
12288,AXP,NI,0.5640476831714865
12289,AXP,JWN,0.8786725071510985
12290,AXP,NSC,0.967618204860942
12291,AXP,NTRS,0.7910576764141279
12292,AXP,NOC,-0.285573850458239
12293,AXP,NCLH,0.7231910164518334
12294,AXP,NRG,0.91165812177635
12295,AXP,NUE,0.9699735375406484
12296,AXP,NVDA,0.9223383716306479
12297,AXP,ORLY,0.8804734411314677
12298,AXP,OXY,-0.11672351730548752
12299,AXP,OMC,0.9318080144191373
12300,AXP,OKE,0.8570896078863132
12301,AXP,ORCL,0.5772218432781171
12302,AXP,PCAR,0.9603019458699833
12303,AXP,PKG,0.9138354006399931
12304,AXP,PH,0.9863932582548721
12305,AXP,PDCO,-0.5712768360653051
12306,AXP,PAYX,0.5932874834880252
12307,AXP,PYPL,0.7178170010763512
12308,AXP,PNR,0.9640190738944271
12309,AXP,PEP,0.5068400963550611
12310,AXP,PRGO,0.29519847241157776
12311,AXP,PFE,-0.8092058014972646
12312,AXP,PCG,0.030363668257640686
12313,AXP,PM,0.05247462125114321
12314,AXP,PSX,0.9771478918900641
12315,AXP,PNW,-0.5336714542579694
12316,AXP,PXD,0.17426926199711346
12317,AXP,PNC,0.8515918010198674
12318,AXP,RL,0.9680050060151038
12319,AXP,PPG,0.6362045127526421
12320,AXP,PPL,0.698038467932409
12321,AXP,PX,-0.7234149368756766
12322,AXP,PFG,0.9299643746884327
12323,AXP,PG,0.8145212974237621
12324,AXP,PGR,0.9161409080575353
12325,AXP,PLD,0.8539245291016112
12326,AXP,PRU,0.9615517436785743
12327,AXP,PEG,0.26214406474918917
12328,AXP,PSA,0.6533811881540027
12329,AXP,PHM,0.9292256671792266
12330,AXP,PVH,0.9497479930241238
12331,AXP,QRVO,0.9079038036617908
12332,AXP,QCOM,0.9599560365826424
12333,AXP,PWR,0.9285354908419681
12334,AXP,DGX,-0.06612457409678693
12335,AXP,RRC,-0.3951673856358905
12336,AXP,RJF,0.9674036656438011
12337,AXP,O,0.3098956348176514
12338,AXP,REG,0.14124859975150755
12339,AXP,REGN,0.9257030379804723
12340,AXP,RF,0.8415015061130995
12341,AXP,RSG,0.970237991481898
12342,AXP,RMD,0.9441968232247375
12343,AXP,RHI,0.39311301270351273
12344,AXP,ROK,0.2675071392833582
12345,AXP,ROP,0.8564229131266506
12346,AXP,ROST,0.9500965583886554
12347,AXP,RCL,0.8636298182619114
12348,AXP,SPGI,0.7359674730881618
12349,AXP,CRM,0.9722547971012534
12350,AXP,SBAC,0.07679553407002616
12351,AXP,SLB,-0.5780805669045511
12352,AXP,STX,0.9231736822063996
12353,AXP,SEE,0.7926410892052812
12354,AXP,SRE,0.07772963315320983
12355,AXP,SHW,0.9592466664388987
12356,AXP,SIG,0.8091680318997826
12357,AXP,SPG,0.9271890913657288
12358,AXP,SWKS,0.6947075271428236
12359,AXP,SLG,0.917396816785329
12360,AXP,SNA,0.6921766867157381
12361,AXP,SO,0.2293321497444226
12362,AXP,LUV,0.8003938117325649
12363,AXP,SWK,0.5171236234064153
12364,AXP,SBUX,-0.4126628601633435
12365,AXP,STT,0.6693060215045888
12366,AXP,SRCL,0.9107715551793516
12367,AXP,SYK,0.9710981266607307
12368,AXP,SYF,0.9598749478023006
12369,AXP,SNPS,0.8208383678843748
12370,AXP,SYY,0.956088634282312
12371,AXP,TROW,0.9080448182741778
12372,AXP,TPR,0.9848745906713199
12373,AXP,TGT,0.9494162600351934
12374,AXP,TEL,0.8990600313992411
12375,AXP,FTI,0.39625562779671103
12376,AXP,TXN,0.7823431735442083
12377,AXP,TXT,0.9090569043879269
12378,AXP,BK,0.9365417448080219
12379,AXP,CLX,0.9071957907753888
12380,AXP,COO,0.9334673832349056
12381,AXP,HSY,0.2551539753524255
12382,AXP,MOS,-0.62755779235407
12383,AXP,TRV,0.9751285693060308
12384,AXP,DIS,0.9271887021771553
12385,AXP,TMO,0.9370424526149554
12386,AXP,TJX,0.9233034062854366
12387,AXP,TSCO,0.9512262144975305
12388,AXP,TDG,0.9665981411004869
12389,AXP,TRIP,0.9658140942196658
12390,AXP,FOXA,-0.16972484844492497
12391,AXP,FOX,-0.30977155929756683
12392,AXP,TSN,0.8956697179914774
12393,AXP,USB,0.8201049499166078
12394,AXP,UDR,0.5489013784942324
12395,AXP,ULTA,0.9435529566019392
12396,AXP,UAA,0.4356463596771494
12397,AXP,UA,0.53096137464213
12398,AXP,UNP,0.919210222582557
12399,AXP,UAL,0.8250513107581721
12400,AXP,UNH,-0.7042256658986382
12401,AXP,UPS,0.10952042826227316
12402,AXP,URI,0.9874755120247796
12403,AXP,UHS,0.9784167092913519
12404,AXP,UNM,0.5138440213231882
12405,AXP,VFC,-0.28081178156334136
12406,AXP,VLO,0.801357506881882
12407,AXP,VTR,0.14501144635269297
12408,AXP,VRSN,-0.7257940405540947
12409,AXP,VRSK,0.29942854461205975
12410,AXP,VZ,0.8394655568372807
12411,AXP,VRTX,0.7860274880540868
12412,AXP,V,0.9693469441021398
12413,AXP,VNO,0.6438680970825967
12414,AXP,VMC,0.9406683668804892
12415,AXP,WMT,0.7457089139679158
12416,AXP,WBA,-0.03998687949612949
12417,AXP,WM,0.9613016423028516
12418,AXP,WAT,0.9432384957769837
12419,AXP,WEC,-0.37395101182703927
12420,AXP,WFC,0.960587229602557
12421,AXP,WDC,0.9422047981294902
12422,AXP,WU,0.5274754454484213
12423,AXP,WRK,0.9041308170548469
12424,AXP,WY,0.8804369768913232
12425,AXP,WHR,-0.4036466334701159
12426,AXP,WMB,0.4330092898848317
12427,AXP,WYNN,0.8179199030363615
12428,AXP,XEL,-0.5178659000000173
12429,AXP,XRX,0.8097033331226784
